location|province|last_upd|cases|cases_inc|deaths|deaths_inc|src_file
Russia|Moscow|2020-06-02|183088|0|2553|0
Russia|Moscow|2020-06-03|185374|2286|2624|71
Russia|Moscow|2020-06-04|187216|1842|2685|61
Russia|Moscow|2020-06-05|189214|1998|2749|64
Russia|Moscow|2020-06-06|191069|1855|2806|57
Russia|Moscow|2020-06-07|193061|1992|2864|58
Russia|Moscow|2020-06-08|195017|1956|2919|55
Russia|Moscow|2020-06-09|197018|2001|2970|51
Russia|Moscow|2020-06-10|198590|1572|3029|59
Russia|Moscow|2020-06-11|199785|1195|3085|56
Russia|Moscow|2020-06-12|201221|1436|3138|53
Russia|Moscow|2020-06-13|202935|1714|3187|49
Russia|Moscow|2020-06-14|204428|1493|3231|44
Russia|Moscow|2020-06-15|205905|1477|3281|50
Russia|Moscow|2020-06-16|207264|1359|3334|53
Russia|Moscow|2020-06-17|208680|1416|3386|52
Russia|Moscow|2020-06-18|209745|1065|3434|48
Russia|Moscow|2020-06-19|210785|1040|3483|49
Russia|Moscow|2020-06-20|211921|1136|3531|48
Russia|Moscow|2020-06-21|212978|1057|3565|34
Russia|Moscow|2020-06-22|213946|968|3597|32
Russia|Moscow|2020-06-23|215014|1068|3617|20
Russia|Moscow|2020-06-24|216095|1081|3643|26
Russia|Moscow|2020-06-25|216906|811|3657|14
Russia|Moscow|2020-06-26|217791|885|3669|12
Russia|Moscow|2020-06-27|218604|813|3694|25
Russia|Moscow|2020-06-28|219354|750|3714|20
Russia|Moscow|2020-06-29|220071|717|3738|24
Russia|Moscow|2020-06-30|220853|782|3761|23
Russia|Moscow|2020-07-01|221598|745|3796|35
Russia|Moscow|2020-07-02|222209|611|3831|35
Russia|Moscow|2020-07-03|222871|662|3870|39
Russia|Moscow|2020-07-04|223530|659|3904|34
Russia|Moscow|2020-07-05|224210|680|3929|25
Russia|Moscow|2020-07-06|224860|650|3953|24
Russia|Moscow|2020-07-07|225545|685|3975|22
Russia|Moscow|2020-07-08|226174|629|3999|24
Russia|Moscow|2020-07-09|226795|621|4027|28
Russia|Moscow|2020-07-10|227363|568|4059|32
Russia|Moscow|2020-07-11|228000|637|4087|28
Russia|Moscow|2020-07-12|228678|678|4116|29
Russia|Moscow|2020-07-13|229357|679|4143|27
Russia|Moscow|2020-07-14|230029|672|4168|25
Russia|Moscow|2020-07-15|230642|613|4205|37
Russia|Moscow|2020-07-16|231270|628|4234|29
Russia|Moscow|2020-07-17|231801|531|4258|24
Russia|Moscow|2020-07-18|232376|575|4271|13
Russia|Moscow|2020-07-19|232954|578|4285|14
Russia|Moscow|2020-07-20|233545|591|4299|14
Russia|Moscow|2020-07-21|234123|578|4314|15
Russia|Moscow|2020-07-22|234725|602|4331|17
Russia|Moscow|2020-07-23|235363|638|4350|19
Russia|Moscow|2020-07-24|235971|608|4364|14
Russia|Moscow|2020-07-25|236616|645|4375|11
Russia|Moscow|2020-07-26|237264|648|4389|14
Russia|Moscow|2020-07-27|237947|683|4398|9
Russia|Moscow|2020-07-28|238641|694|4411|13
Russia|Moscow|2020-07-29|239315|674|4421|10
Russia|Moscow|2020-07-30|239986|671|4434|13
Russia|Moscow|2020-07-31|240664|678|4446|12
Russia|Moscow|2020-08-01|241359|695|4460|14
Russia|Moscow|2020-08-02|242049|690|4473|13
Russia|Moscow|2020-08-03|242713|664|4485|12
Russia|Moscow|2020-08-04|243406|693|4498|13
Russia|Moscow|2020-08-05|244097|691|4510|12
Russia|Moscow|2020-08-06|244784|687|4521|11
Russia|Moscow|2020-08-07|245468|684|4534|13
Russia|Moscow|2020-08-08|246154|686|4546|12
Russia|Moscow|2020-08-09|246845|691|4560|14
Russia|Moscow|2020-08-10|247534|689|4572|12
Russia|Moscow|2020-08-11|248228|694|4585|13
Russia|Moscow|2020-08-12|248922|694|4599|14
Russia|Moscow|2020-08-13|249611|689|4611|12
Russia|Moscow|2020-08-14|250303|692|4622|11
Russia|Moscow|2020-08-15|250991|688|4633|11
Russia|Moscow|2020-08-16|251686|695|4645|12
Russia|Moscow|2020-08-17|252374|688|4656|11
Russia|Moscow|2020-08-18|253064|690|4666|10
Russia|Moscow|2020-08-19|253757|693|4677|11
Russia|Moscow|2020-08-20|254448|691|4687|10
Russia|Moscow|2020-08-21|255136|688|4698|11
Russia|Moscow|2020-08-22|255826|690|4710|12
Russia|Moscow|2020-08-23|256513|687|4720|10
Russia|Moscow|2020-08-24|257124|611|4731|11
Russia|Moscow|2020-08-25|257749|625|4741|10
Russia|Moscow|2020-08-26|258430|681|4753|12
Russia|Moscow|2020-08-27|259070|640|4764|11
Russia|Moscow|2020-08-28|259707|637|4776|12
Russia|Moscow|2020-08-29|260361|654|4786|10
Russia|Moscow|2020-08-30|261038|677|4798|12
Russia|Moscow|2020-08-31|261733|695|4809|11
Russia|Moscow|2020-09-01|262418|685|4821|12
Russia|Moscow|2020-09-02|263059|641|4832|11
Russia|Moscow|2020-09-03|263684|625|4844|12
Russia|Moscow|2020-09-04|264374|690|4857|13
Russia|Moscow|2020-09-05|265066|692|4867|10
Russia|Moscow|2020-09-06|265737|671|4878|11
Russia|Moscow|2020-09-07|266357|620|4891|13
Russia|Moscow|2020-09-08|267047|690|4905|14
Russia|Moscow|2020-09-09|267742|695|4921|16
Russia|Moscow|2020-09-10|268384|642|4933|12
Russia|Moscow|2020-09-11|269079|695|4947|14
Russia|Moscow|2020-09-12|269777|698|4956|9
Russia|Moscow|2020-09-13|270447|670|4968|12
Russia|Moscow|2020-09-14|271097|650|4982|14
Russia|Moscow|2020-09-15|271793|696|4993|11
Russia|Moscow|2020-09-16|272523|730|5006|13
Russia|Moscow|2020-09-17|273273|750|5016|10
Russia|Moscow|2020-09-18|274003|730|5025|9
Russia|Moscow|2020-09-19|274808|805|5033|8
Russia|Moscow|2020-09-20|275633|825|5044|11
Russia|Moscow|2020-09-21|276493|860|5057|13
Russia|Moscow|2020-09-22|277408|915|5069|12
Russia|Moscow|2020-09-23|278388|980|5084|15
Russia|Moscow|2020-09-24|279358|970|5100|16
Russia|Moscow|2020-09-25|280408|1050|5115|15
Russia|Moscow|2020-09-26|281968|1560|5129|14
Russia|Moscow|2020-09-27|283760|1792|5146|17
Russia|Moscow|2020-09-28|285776|2016|5164|18
Russia|Moscow|2020-09-29|287993|2217|5180|16
Russia|Moscow|2020-09-30|290293|2300|5203|23
Russia|Moscow|2020-10-01|292601|2308|5230|27
Russia|Moscow|2020-10-02|295025|2424|5254|24
Russia|Moscow|2020-10-03|297729|2704|5282|28
Russia|Moscow|2020-10-04|300613|2884|5314|32
Russia|Moscow|2020-10-05|303940|3327|5343|29
Russia|Moscow|2020-10-06|307477|3537|5370|27
Russia|Moscow|2020-10-07|311559|4082|5401|31
Russia|Moscow|2020-10-08|314788|3229|5442|41
Russia|Moscow|2020-10-09|318111|3323|5497|55
Russia|Moscow|2020-10-10|321812|3701|5530|33
Russia|Moscow|2020-10-11|325917|4105|5560|30
Russia|Moscow|2020-10-12|330418|4501|5595|35
Russia|Moscow|2020-10-13|334813|4395|5629|34
Russia|Moscow|2020-10-14|339431|4618|5687|58
Russia|Moscow|2020-10-15|344004|4573|5739|52
Russia|Moscow|2020-10-16|347946|3942|5796|57
Russia|Moscow|2020-10-17|352995|5049|5850|54
Russia|Moscow|2020-10-18|357643|4648|5906|56
Russia|Moscow|2020-10-19|362253|4610|5958|52
Russia|Moscow|2020-10-20|367629|5376|6009|51
Russia|Moscow|2020-10-21|372628|4999|6058|49
Russia|Moscow|2020-10-22|377017|4389|6121|63
Russia|Moscow|2020-10-23|381430|4413|6187|66
Russia|Moscow|2020-10-24|386908|5478|6249|62
Russia|Moscow|2020-10-25|391361|4453|6312|63
Russia|Moscow|2020-10-26|395816|4455|6380|68
Russia|Moscow|2020-10-27|401040|5224|6442|62
Russia|Moscow|2020-10-28|405352|4312|6503|61
Russia|Moscow|2020-10-29|409022|3670|6578|75
Russia|Moscow|2020-10-30|413928|4906|6644|66
Russia|Moscow|2020-10-31|419196|5268|6713|69
Russia|Moscow|2020-11-01|424148|4952|6768|55
Russia|Moscow|2020-11-02|429409|5261|6820|52
Russia|Moscow|2020-11-03|434205|4796|6873|53
